,protein,total_fat,carbohydrates,label,name,food_energy,labels_names
4053,2.749204397,3.512307882,14.91709518,12,עלי גפן ממולאים אורז ברוטב עגבניות ושמן קנולה,116.5728302,1.5 ירקות עמילניים 10.1 משקאות ממותקים בסוכר 10.2 משקאות ממותקים בתחליפי סוכר 10.3 משקאות אורז/ שיבולת שועל 10.4.1 משקאות אלכוהוליים לא מתוקים 10.4.2 משקאות אלכוהוליים שמכילים פחמימות 2 קבוצת הירקות 3 קבוצת הפירות 6.1 מוצרי חלב לא ממותקים 6.2 מוצרי חלב ממותקים בסוכר 6.3 קבוצת מוצרי חלב ממותקים בתחליפי סוכר- כל הדיאט משקה אנרגיה
4054,0.793767393,2.382136106,3.130226851,12,סלט ירקות עם שמן קנולה,39.9209938,1.5 ירקות עמילניים 10.1 משקאות ממותקים בסוכר 10.2 משקאות ממותקים בתחליפי סוכר 10.3 משקאות אורז/ שיבולת שועל 10.4.1 משקאות אלכוהוליים לא מתוקים 10.4.2 משקאות אלכוהוליים שמכילים פחמימות 2 קבוצת הירקות 3 קבוצת הפירות 6.1 מוצרי חלב לא ממותקים 6.2 מוצרי חלב ממותקים בסוכר 6.3 קבוצת מוצרי חלב ממותקים בתחליפי סוכר- כל הדיאט משקה אנרגיה
4055,1.359378934,4.039414883,8.308980942,12,"ירקות בגריל, עגבניה, פלפל, תפוח אדמה ושמן קנולה",76.87451935,1.5 ירקות עמילניים 10.1 משקאות ממותקים בסוכר 10.2 משקאות ממותקים בתחליפי סוכר 10.3 משקאות אורז/ שיבולת שועל 10.4.1 משקאות אלכוהוליים לא מתוקים 10.4.2 משקאות אלכוהוליים שמכילים פחמימות 2 קבוצת הירקות 3 קבוצת הפירות 6.1 מוצרי חלב לא ממותקים 6.2 מוצרי חלב ממותקים בסוכר 6.3 קבוצת מוצרי חלב ממותקים בתחליפי סוכר- כל הדיאט משקה אנרגיה
4056,1.299365044,3.644126892,4.030011177,12,"ירקות מבושלים,בצל,גזר,כרובית,פלפל,סלרי ושמן קנולה",57.82426453,1.5 ירקות עמילניים 10.1 משקאות ממותקים בסוכר 10.2 משקאות ממותקים בתחליפי סוכר 10.3 משקאות אורז/ שיבולת שועל 10.4.1 משקאות אלכוהוליים לא מתוקים 10.4.2 משקאות אלכוהוליים שמכילים פחמימות 2 קבוצת הירקות 3 קבוצת הפירות 6.1 מוצרי חלב לא ממותקים 6.2 מוצרי חלב ממותקים בסוכר 6.3 קבוצת מוצרי חלב ממותקים בתחליפי סוכר- כל הדיאט משקה אנרגיה
4057,5.767848969,22.12724876,41.94290543,22,פאי לימון עם חמאה,391.8661194,1.6 דברי מאפה מלוחים
4058,5.632535458,29.26545143,41.27016068,22,פאי פקאן עם חמאה,452.5713501,1.6 דברי מאפה מלוחים
4059,3.090909004,28.12121201,32.18181992,3,"ציפוי שוקולד לעוגה, חלבי, על בסיס חמאה",394.1818237,לא סווג
4060,3.030303001,25.45454597,32.12121201,3,"ציפוי שוקולד לעוגה, פרווה, על בסיס מרגרינה",369.6969604,לא סווג
4061,3.030303001,30.30303001,32.12121201,3,"ציפוי שוקולד לעוגה, פרווה, על בסיס שמן קנולה",411.3939514,לא סווג
4062,3.277777672,34.44444275,25.22222137,3,"ציפוי שוקולד לעוגה, חלבי, גנאש, על בסיס שמנת מתוקה",423.1111145,לא סווג
4063,9.041169167,13.48742867,51.89200211,8,"עוגת ספוג, טורט, לבנה בציפוי שוקולד על בסיס חמאה",367.3935852,1.7 דברי מאפה מתוקים
4064,9.02866745,13.9374733,51.87950134,8,"עוגת ספוג, טורט, לבנה בציפוי שוקולד על בסיס שמן קנולה",370.9439392,1.7 דברי מאפה מתוקים
4065,8.748137474,16.29944611,49.10691833,8,"עוגת ספוג, טורט לבנה בציפוי שוקולד על בסיס שמנת מתוקה",380.013916,1.7 דברי מאפה מתוקים
4066,10.64500999,13.93910027,54.30955124,8,"עוגת ספוג, טורט שוקולד בציפוי שוקולד על בסיס מרגרינה",382.0526733,1.7 דברי מאפה מתוקים
4067,10.64500999,14.90622997,54.30955124,8,"עוגת ספוג, טורט שוקולד בציפוי שוקולד על בסיס שמן קנולה",390.3699951,1.7 דברי מאפה מתוקים
4068,10.25521469,17.1019001,51.37200165,8,"עוגת ספוג, טורט שוקולד בציפוי שוקולד על בסיס שמנת מתוקה",397.1809387,1.7 דברי מאפה מתוקים
4069,6.192420483,13.25967693,49.2820549,8,"עוגה בחושה, לבנה עם שמן סויה",345.0318604,1.7 דברי מאפה מתוקים
4070,7.121479988,21.19703865,50.98653793,8,"עוגה בחושה, לבנה עם קוקוס ושמן סויה",429.7572632,1.7 דברי מאפה מתוקים
4071,4.863461018,16.47815704,42.75146103,22,"עוגה בחושה, עם תפוחי עץ ושמן סויה",336.9206238,1.6 דברי מאפה מלוחים
4072,6.830087185,16.38244247,57.53174973,8,"עוגה בחושה, לבנה עם שוקולד צ'יפס ושמן קנולה",406.6957703,1.7 דברי מאפה מתוקים
4073,7.821522713,15.09358501,54.5636673,8,"עוגה בחושה, שוקולד עם שמן סויה",385.2323608,1.7 דברי מאפה מתוקים
4074,7.912504673,19.83847427,57.38838196,8,"עוגה בחושה, שוקולד עם שמן קנולה וציפוי שוקולד על בסיס חמאה",439.6096802,1.7 דברי מאפה מתוקים
4075,7.686899185,22.2674408,54.24739456,8,"עוגה בחושה, שוקולד עם שמן קנולה וציפוי שוקולד חלבי עם שמנת",447.777771,1.7 דברי מאפה מתוקים
4076,7.900005817,19.28853226,57.37588501,8,"עוגה בחושה, שוקולד עם שמן סויה וציפוי שוקולד עם מרגרינה",434.5602112,1.7 דברי מאפה מתוקים
4077,7.912504673,19.83847427,57.38838196,8,"עוגה בחושה, שוקולד עם שמן סויה וציפוי שוקולד על בסיס חמאה",439.6096802,1.7 דברי מאפה מתוקים
4078,7.686899185,22.2674408,54.24739456,8,"עוגה בחושה, שוקולד עם שמן סויה וציפוי שוקולד חלבי עם שמנת",447.777771,1.7 דברי מאפה מתוקים
4079,7.900005817,20.28842926,57.37588501,8,"עוגה בחושה, שוקולד עם שמן סויה וציפוי שוקולד עם קנולה",443.1593323,1.7 דברי מאפה מתוקים
4080,6.384721279,18.58264732,52.46327209,8,"עוגה בחושה, לבנה עם שמן סויה וציפוי שוקולד עם קנולה",405.7674561,1.7 דברי מאפה מתוקים
4081,6.384721279,17.58275032,52.46327209,8,"עוגה בחושה, לבנה עם שמן סויה וציפוי שוקולד על בסיס מרגרינה",397.1683044,1.7 דברי מאפה מתוקים
4082,6.397220135,18.13269424,52.47577286,8,"עוגה בחושה, לבנה עם שמן סויה וציפוי שוקולד על בסיס חמאה",402.217804,1.7 דברי מאפה מתוקים
4083,6.266319752,20.66827011,49.64182281,8,"עוגה בחושה, לבנה עם שמן סויה וציפוי שוקולד חלבי עם שמנת",412.7229004,1.7 דברי מאפה מתוקים
4084,6.384721279,18.58264732,52.46327209,8,"עוגה בחושה, לבנה עם שמן קנולה וציפוי שוקולד על בסיס קנולה",405.7674561,1.7 דברי מאפה מתוקים
4085,6.384721279,17.58275032,52.46327209,8,עוגה בחושה לבנה עם שמן קנולה וציפוי שוקולד על בסיס מרגרינה,397.1683044,1.7 דברי מאפה מתוקים
4086,6.266319752,20.66827011,49.64182281,8,"עוגה בחושה, לבנה עם שמן קנולה וציפוי שוקולד חלבי עם שמנת",412.7229004,1.7 דברי מאפה מתוקים
4087,6.397220135,18.13269424,52.47577286,8,"עוגה בחושה, לבנה עם שמן קנולה וציפוי שוקולד על בסיס חמאה",402.217804,1.7 דברי מאפה מתוקים
4088,6.724843025,20.05389023,45.40962219,22,"עוגת שוקולד, עשירה, בראוניס עם סוכר חום ומרגרינה",393.4482727,1.6 דברי מאפה מלוחים
4089,0.793767393,2.382136106,3.130226851,12,סלט ירקות עם שמן זית,39.9209938,1.5 ירקות עמילניים 10.1 משקאות ממותקים בסוכר 10.2 משקאות ממותקים בתחליפי סוכר 10.3 משקאות אורז/ שיבולת שועל 10.4.1 משקאות אלכוהוליים לא מתוקים 10.4.2 משקאות אלכוהוליים שמכילים פחמימות 2 קבוצת הירקות 3 קבוצת הפירות 6.1 מוצרי חלב לא ממותקים 6.2 מוצרי חלב ממותקים בסוכר 6.3 קבוצת מוצרי חלב ממותקים בתחליפי סוכר- כל הדיאט משקה אנרגיה
4090,1.030831099,1.045173645,5.455912113,12,חמיצת סלק עם שמנת חמוצה ,37.21829605,1.5 ירקות עמילניים 10.1 משקאות ממותקים בסוכר 10.2 משקאות ממותקים בתחליפי סוכר 10.3 משקאות אורז/ שיבולת שועל 10.4.1 משקאות אלכוהוליים לא מתוקים 10.4.2 משקאות אלכוהוליים שמכילים פחמימות 2 קבוצת הירקות 3 קבוצת הפירות 6.1 מוצרי חלב לא ממותקים 6.2 מוצרי חלב ממותקים בסוכר 6.3 קבוצת מוצרי חלב ממותקים בתחליפי סוכר- כל הדיאט משקה אנרגיה
4091,9.830560684,3.55546999,8.975205421,14,קציצות בשר עגל מבושלות עם רוטב עגבניות טריות ורסק ללא שמן,110.1738281,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4092,9.134220123,5.412376881,9.671545982,14,"קציצות בשר כבש מבושלות ברוטב עגבניות טריות ורסק, ללא שמן ",126.4217606,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4093,13.97738552,8.779039383,9.13500309,14,קציצות בשר כבש מבושלות ללא רוטב,173.9572601,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4094,13.97738552,8.779039383,9.13500309,14,קציצות בשר כבש אפויות ללא שמן,173.9572601,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4095,14.75612926,8.000295639,8.356259346,14,קציצות בשר בקר ועוף מבושלות ללא רוטב ,166.9485779,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4096,9.598446846,4.948150158,9.20731926,14,קציצות בשר בקר ועוף מבושלות ברוטב עגבניות טריות ללא שמן,122.243721,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4097,14.75612926,8.000295639,8.823505402,14,קציצות בשר בקר ועוף אפויות ללא שמן,171.2316589,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4098,15.14550018,5.664065838,7.966887951,14,קציצות בשר עגל מבושלות ללא רוטב,146.7012482,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4099,18.25100327,3.319082499,8.04467392,14,קציצות בשר הודו ועגל מבושלות ללא רוטב,141.0735779,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4100,12.66573811,2.336137295,9.056242943,14,קציצות בשר הודו ועגל מבושלות עם רוטב עגבניות מרסק ללא שמן,112.0871582,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4101,11.40534019,2.108687162,9.062691689,14,קציצות בשר הודו ועגל מבושלות עם רוטב עגבניות טריות ללא שמן,105.3773651,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4102,18.25100327,3.319082499,8.04467392,14,קציצות בשר הודו ועגל אפויות ללא שמן ,141.0735779,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4103,17.12484169,4.948313713,7.776603222,14,קציצות בשר בקר והודו מבושלות ללא רוטב,151.5974121,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4104,10.98375893,3.122828007,8.451657295,14,קציצות בשר בקר והודו מבושלות עם רוטב עגבניות טריות ללא שמן,109.8670197,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4105,12.23475456,2.992525339,9.304574013,14,קציצות בשר הודו ועוף מבושלות ברוטב עגבניות טריות ללא שמן ,116.8183975,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4106,18.49409676,4.340201855,7.966887951,14,קציצות בשר הודו ועוף אפויות ללא שמן,150.2055817,6.4 קבוצת תחליפי חלב על בסיס קטניות- מוצרי סויה ביצים 7 מוצרי חלב דל שומן
4107,1.0,0.100000001,6.5,12,"דלעת, ללא קליפה וגרעינים, טריה",26.0,1.5 ירקות עמילניים 10.1 משקאות ממותקים בסוכר 10.2 משקאות ממותקים בתחליפי סוכר 10.3 משקאות אורז/ שיבולת שועל 10.4.1 משקאות אלכוהוליים לא מתוקים 10.4.2 משקאות אלכוהוליים שמכילים פחמימות 2 קבוצת הירקות 3 קבוצת הפירות 6.1 מוצרי חלב לא ממותקים 6.2 מוצרי חלב ממותקים בסוכר 6.3 קבוצת מוצרי חלב ממותקים בתחליפי סוכר- כל הדיאט משקה אנרגיה
